pose_name,x_NOSE,y_NOSE,z_NOSE,x_LEFT_EYE_INNER,y_LEFT_EYE_INNER,z_LEFT_EYE_INNER,x_LEFT_EYE,y_LEFT_EYE,z_LEFT_EYE,x_LEFT_EYE_OUTER,y_LEFT_EYE_OUTER,z_LEFT_EYE_OUTER,x_RIGHT_EYE_INNER,y_RIGHT_EYE_INNER,z_RIGHT_EYE_INNER,x_RIGHT_EYE,y_RIGHT_EYE,z_RIGHT_EYE,x_RIGHT_EYE_OUTER,y_RIGHT_EYE_OUTER,z_RIGHT_EYE_OUTER,x_LEFT_EAR,y_LEFT_EAR,z_LEFT_EAR,x_RIGHT_EAR,y_RIGHT_EAR,z_RIGHT_EAR,x_MOUTH_LEFT,y_MOUTH_LEFT,z_MOUTH_LEFT,x_MOUTH_RIGHT,y_MOUTH_RIGHT,z_MOUTH_RIGHT,x_LEFT_SHOULDER,y_LEFT_SHOULDER,z_LEFT_SHOULDER,x_RIGHT_SHOULDER,y_RIGHT_SHOULDER,z_RIGHT_SHOULDER,x_LEFT_ELBOW,y_LEFT_ELBOW,z_LEFT_ELBOW,x_RIGHT_ELBOW,y_RIGHT_ELBOW,z_RIGHT_ELBOW,x_LEFT_WRIST,y_LEFT_WRIST,z_LEFT_WRIST,x_RIGHT_WRIST,y_RIGHT_WRIST,z_RIGHT_WRIST,x_LEFT_PINKY,y_LEFT_PINKY,z_LEFT_PINKY,x_RIGHT_PINKY,y_RIGHT_PINKY,z_RIGHT_PINKY,x_LEFT_INDEX,y_LEFT_INDEX,z_LEFT_INDEX,x_RIGHT_INDEX,y_RIGHT_INDEX,z_RIGHT_INDEX,x_LEFT_THUMB,y_LEFT_THUMB,z_LEFT_THUMB,x_RIGHT_THUMB,y_RIGHT_THUMB,z_RIGHT_THUMB,x_LEFT_HIP,y_LEFT_HIP,z_LEFT_HIP,x_RIGHT_HIP,y_RIGHT_HIP,z_RIGHT_HIP,x_LEFT_KNEE,y_LEFT_KNEE,z_LEFT_KNEE,x_RIGHT_KNEE,y_RIGHT_KNEE,z_RIGHT_KNEE,x_LEFT_ANKLE,y_LEFT_ANKLE,z_LEFT_ANKLE,x_RIGHT_ANKLE,y_RIGHT_ANKLE,z_RIGHT_ANKLE,x_LEFT_HEEL,y_LEFT_HEEL,z_LEFT_HEEL,x_RIGHT_HEEL,y_RIGHT_HEEL,z_RIGHT_HEEL,x_LEFT_FOOT_INDEX,y_LEFT_FOOT_INDEX,z_LEFT_FOOT_INDEX,x_RIGHT_FOOT_INDEX,y_RIGHT_FOOT_INDEX,z_RIGHT_FOOT_INDEX
Supta_matsyendrasana,0.19820725917816162,0.09756147116422653,0.017105810344219208,0.1807342767715454,0.10830613970756531,0.03447513282299042,0.1799270510673523,0.11484852433204651,0.034037139266729355,0.17897501587867737,0.12273308634757996,0.03402283787727356,0.17878493666648865,0.11266431212425232,-0.0057095750235021114,0.1766195297241211,0.12212430685758591,-0.006131885107606649,0.1740494966506958,0.13340404629707336,-0.006451021414250135,0.17513462901115417,0.18612121045589447,0.12232183665037155,0.17010262608528137,0.19932764768600464,-0.05979011580348015,0.21124304831027985,0.14081186056137085,0.05649790167808533,0.20722678303718567,0.14546459913253784,0.0006736449431627989,0.2688123285770416,0.2722538709640503,0.15460863709449768,0.22728724777698517,0.3603665828704834,-0.10081952065229416,0.3373146951198578,0.28831803798675537,0.38690146803855896,0.15812689065933228,0.4218165874481201,-0.409116268157959,0.3665235638618469,0.2563939094543457,0.5808584690093994,0.09139484167098999,0.4735705256462097,-0.6667404770851135,0.3742409348487854,0.25644177198410034,0.6216850280761719,0.058584362268447876,0.5135330557823181,-0.7320526838302612,0.37077972292900085,0.24669986963272095,0.566192626953125,0.05867984518408775,0.518354058265686,-0.7114899158477783,0.36888858675956726,0.24395912885665894,0.5632538795471191,0.0733327865600586,0.5018937587738037,-0.670045018196106,0.4824262261390686,0.31510668992996216,0.03879867121577263,0.47447946667671204,0.46524491906166077,-0.03908034786581993,0.46346694231033325,0.2569460868835449,-0.1704283058643341,0.6652366518974304,0.6187167763710022,-0.1004021018743515,0.6164577603340149,0.514897346496582,-0.16507746279239655,0.8716244101524353,0.7702866792678833,-0.16928258538246155,0.6273333430290222,0.5410854816436768,-0.16776059567928314,0.8965718746185303,0.7781144976615906,-0.17676229774951935,0.6631529331207275,0.7050786018371582,-0.23191358149051666,0.9332767724990845,0.8495045900344849,-0.29170694947242737
Supta_matsyendrasana,0.48351362347602844,0.041912853717803955,0.39603525400161743,0.4913298189640045,0.041033148765563965,0.43562212586402893,0.49918028712272644,0.04048234224319458,0.4352574646472931,0.5068565607070923,0.04037103056907654,0.43521714210510254,0.4763663411140442,0.051724374294281006,0.44741886854171753,0.472963809967041,0.058195408433675766,0.44689518213272095,0.4690912067890167,0.06433528661727905,0.4466138184070587,0.5270627737045288,0.05987772345542908,0.540304958820343,0.4759790301322937,0.08916404843330383,0.5923042297363281,0.5059584975242615,0.056126177310943604,0.42526090145111084,0.4872613549232483,0.06681612133979797,0.43709883093833923,0.6302040219306946,0.1093246340751648,0.4204770028591156,0.4621983468532562,0.20115496218204498,0.5795964002609253,0.7989006638526917,0.15366366505622864,0.2700332701206207,0.2700810730457306,0.21432320773601532,0.3129977583885193,0.9667923450469971,0.179397314786911,0.14477339386940002,0.08900988101959229,0.21041668951511383,0.018795333802700043,1.0090436935424805,0.17826828360557556,0.1361575722694397,0.03488755226135254,0.21997708082199097,-0.033376820385456085,1.0150096416473389,0.17643484473228455,0.09291098266839981,0.025919079780578613,0.2091502696275711,-0.05405403673648834,0.9985419511795044,0.18282344937324524,0.12148988246917725,0.044035494327545166,0.20832636952400208,-0.010292084887623787,0.6283356547355652,0.2828328609466553,-0.09068569540977478,0.5550030469894409,0.3765115439891815,0.0893060490489006,0.3232421278953552,0.33916062116622925,-0.21135184168815613,0.6284070014953613,0.5690538287162781,-0.24158723652362823,0.3236140012741089,0.5856465101242065,-0.5647749304771423,0.8368000984191895,0.8395557403564453,-0.5753982663154602,0.3702845573425293,0.620451033115387,-0.6099728941917419,0.9025673270225525,0.8624469041824341,-0.6135279536247253,0.2217530608177185,0.7212107181549072,-0.7307885885238647,0.7837307453155518,0.9754144549369812,-0.7487875819206238
Supta_matsyendrasana,0.9039703607559204,0.2452690601348877,0.057799745351076126,0.9228942394256592,0.2782159745693207,0.029876047745347023,0.9234273433685303,0.28864580392837524,0.02936769649386406,0.924049973487854,0.2987549602985382,0.0294925756752491,0.9231463670730591,0.2741636037826538,0.07369575649499893,0.9237220287322998,0.2815725803375244,0.07313913106918335,0.9245055913925171,0.2889721393585205,0.07303550094366074,0.9194422364234924,0.3664103150367737,-0.04286150261759758,0.917481541633606,0.35046303272247314,0.15778781473636627,0.8848676681518555,0.2729594111442566,0.038339510560035706,0.8843299150466919,0.2643565535545349,0.0927896499633789,0.8663520812988281,0.5516888499259949,-0.11067383736371994,0.8082976341247559,0.2938656508922577,0.2520875930786133,0.7701535224914551,0.7433868050575256,-0.24639122188091278,0.7922621965408325,0.21956104040145874,0.46377816796302795,0.6601046323776245,0.7281363606452942,-0.38482698798179626,0.7848486304283142,0.08222383260726929,0.6423162817955017,0.6200720071792603,0.7931109070777893,-0.43019142746925354,0.780452311038971,0.048708051443099976,0.6698172688484192,0.610495388507843,0.7306450009346008,-0.4319168031215668,0.7804567217826843,0.042252931743860245,0.6226119995117188,0.6221029162406921,0.709239661693573,-0.3850017189979553,0.7804195880889893,0.06327256560325623,0.6215286254882812,0.5605472922325134,0.5715027451515198,-0.024662982672452927,0.5578555464744568,0.3688690960407257,0.024504248052835464,0.3465600609779358,0.6194226741790771,-0.025605516508221626,0.6360074877738953,0.7222234010696411,-0.2654564678668976,0.09886801242828369,0.6402140259742737,0.010245311073958874,0.3924327492713928,0.7430185079574585,-0.16220934689044952,0.06430801749229431,0.6395429372787476,0.008328591473400593,0.3685808777809143,0.7017520070075989,-0.14812453091144562,0.027386188507080078,0.6702926158905029,-0.12683337926864624,0.31980639696121216,0.9230068922042847,-0.18704107403755188
Supta_matsyendrasana,0.7852646112442017,0.14035293459892273,-0.01224642526358366,0.8167823553085327,0.1915014088153839,-0.04275134578347206,0.8190932273864746,0.2105630785226822,-0.0433318130671978,0.8211878538131714,0.22822962701320648,-0.04345879703760147,0.8127732276916504,0.17527417838573456,0.016579730436205864,0.8123512268066406,0.18236292898654938,0.01593305543065071,0.8119416236877441,0.1889154613018036,0.01579136960208416,0.8156706690788269,0.315540075302124,-0.12840571999549866,0.8062988519668579,0.26246729493141174,0.14008499681949615,0.7633063793182373,0.2036965787410736,-0.03766266256570816,0.7589801549911499,0.18230648338794708,0.03434130549430847,0.7181832790374756,0.4935181736946106,-0.26702117919921875,0.6337378621101379,0.25672000646591187,0.24532343447208405,0.7678130865097046,0.6797252893447876,-0.6906557083129883,0.5877004861831665,0.2309369444847107,0.49231448769569397,0.893511176109314,0.8403768539428711,-1.0924649238586426,0.5333410501480103,0.2167787402868271,0.6720704436302185,0.9383453130722046,0.9048279523849487,-1.1961926221847534,0.5221396088600159,0.21167829632759094,0.6948776245117188,0.9450458288192749,0.8915910720825195,-1.1885520219802856,0.5194929242134094,0.17880557477474213,0.6283949613571167,0.9296112060546875,0.851923942565918,-1.10050630569458,0.5231292247772217,0.1878349632024765,0.6393899321556091,0.28913378715515137,0.49792155623435974,-0.07163050770759583,0.26423516869544983,0.20739011466503143,0.07158710807561874,0.4415445327758789,0.5424280166625977,-0.45364823937416077,0.44169938564300537,0.2909854054450989,-0.4360852837562561,0.12547671794891357,0.6163577437400818,-0.3086417317390442,0.11105135828256607,0.47217243909835815,-0.38575321435928345,0.10357289016246796,0.6553998589515686,-0.29859185218811035,0.08613443374633789,0.5085193514823914,-0.3829738199710846,0.02871265821158886,0.6172212958335876,-0.5123186111450195,0.017726272344589233,0.5532259941101074,-0.5806329846382141
Supta_matsyendrasana,0.826799213886261,0.1682034283876419,-0.08272427320480347,0.8435129523277283,0.21583332121372223,-0.1081523671746254,0.844782292842865,0.22877001762390137,-0.10860815644264221,0.8458123207092285,0.2395130693912506,-0.10865283757448196,0.8421128392219543,0.20641350746154785,-0.07571489363908768,0.8422413468360901,0.21198265254497528,-0.07620886713266373,0.8423505425453186,0.21611082553863525,-0.0763559564948082,0.8454126119613647,0.3243141174316406,-0.1463264375925064,0.8417165875434875,0.291314959526062,0.0014576730318367481,0.8153262734413147,0.21378549933433533,-0.08771821856498718,0.8128577470779419,0.2057667076587677,-0.04796120524406433,0.7994133234024048,0.4805581867694855,-0.18011747300624847,0.7600512504577637,0.326491117477417,0.08149386197328568,0.7736225128173828,0.674999475479126,-0.3610392212867737,0.6704990267753601,0.31354132294654846,0.1019723191857338,0.7281694412231445,0.8483465909957886,-0.5736488699913025,0.6246920824050903,0.2699376046657562,0.029299473389983177,0.7233293652534485,0.9355592727661133,-0.6304203271865845,0.6108657717704773,0.24685613811016083,0.01810561493039131,0.7183314561843872,0.9126309752464294,-0.6372576951980591,0.6110133528709412,0.19662518799304962,-0.029831217601895332,0.7143309116363525,0.8747857809066772,-0.5804903507232666,0.6153240203857422,0.2056119590997696,0.003893146524205804,0.5104801058769226,0.38903531432151794,-0.033688951283693314,0.5131295323371887,0.23884138464927673,0.03348975256085396,0.33439207077026367,0.5843836665153503,-0.056028250604867935,0.4439557194709778,0.6237696409225464,-0.1643034964799881,0.1764681339263916,0.48682940006256104,0.03091987781226635,0.2964560389518738,0.46550464630126953,-0.07650341838598251,0.15735983848571777,0.48993176221847534,0.033323436975479126,0.2751462459564209,0.4045944809913635,-0.06792894750833511,0.11330842226743698,0.4233924448490143,-0.08804552257061005,0.2116759717464447,0.4948028028011322,-0.1409733146429062
Supta_matsyendrasana,0.6533712148666382,0.6845000982284546,-0.43256887793540955,0.6506174802780151,0.7102470397949219,-0.4482244551181793,0.646020770072937,0.7113962173461914,-0.4487837851047516,0.6415801048278809,0.712202787399292,-0.44875210523605347,0.6546496152877808,0.7152413129806519,-0.42401930689811707,0.6531010270118713,0.7194547653198242,-0.42495813965797424,0.6517042517662048,0.7234243154525757,-0.42548009753227234,0.608633816242218,0.7302375435829163,-0.45375025272369385,0.6211327314376831,0.7363163232803345,-0.3436911404132843,0.6335797309875488,0.6683309674263,-0.4262557029724121,0.6385102272033691,0.671929657459259,-0.39793962240219116,0.4323223829269409,0.7375683784484863,-0.32152965664863586,0.6235304474830627,0.6301965713500977,-0.3607567846775055,0.2556772232055664,0.7925254702568054,-0.34740006923675537,0.7703880071640015,0.6165952682495117,-0.34690773487091064,0.10080152750015259,0.8954477906227112,-0.4633384048938751,0.921085774898529,0.5916963815689087,-0.3498713970184326,0.056243572384119034,0.9177550673484802,-0.4629930555820465,0.9781680703163147,0.5934469103813171,-0.38003137707710266,0.05509945750236511,0.9267511367797852,-0.5406086444854736,0.9879493117332458,0.5988820791244507,-0.41336414217948914,0.07038512825965881,0.9156540036201477,-0.49809834361076355,0.958886981010437,0.5947017669677734,-0.374789297580719,0.32487186789512634,0.40052101016044617,0.07299116253852844,0.35489875078201294,0.30560576915740967,-0.07326732575893402,0.2855617105960846,0.3705941438674927,0.40431860089302063,0.15183290839195251,0.30570587515830994,-0.17184530198574066,0.2650071680545807,0.19063778221607208,0.6210039258003235,0.2717944383621216,0.19454587996006012,0.3179219663143158,0.2853371500968933,0.1705150157213211,0.635617733001709,0.30231788754463196,0.1872727870941162,0.3777996301651001,0.21464070677757263,0.08913573622703552,0.6165683269500732,0.22791723906993866,0.09035179018974304,0.4615583121776581
Supta_matsyendrasana,0.15041768550872803,0.2353559285402298,0.05077696964144707,0.13140133023262024,0.254681795835495,0.08266230672597885,0.13159942626953125,0.25913572311401367,0.08223122358322144,0.13190725445747375,0.26350176334381104,0.08209355175495148,0.13090386986732483,0.2607513666152954,0.030193816870450974,0.130761057138443,0.27048009634017944,0.02954339236021042,0.13102930784225464,0.2791687846183777,0.02895045466721058,0.14131271839141846,0.3084583580493927,0.23783424496650696,0.1383281648159027,0.3258804678916931,-0.007846600376069546,0.1764925718307495,0.25195714831352234,0.11411497741937637,0.17507502436637878,0.25993114709854126,0.0394894964993,0.28418251872062683,0.24011553823947906,0.29610636830329895,0.2373836636543274,0.49347594380378723,-0.0015354773495346308,0.3733854293823242,0.21760700643062592,0.661696195602417,0.24943387508392334,0.740614652633667,-0.3946208655834198,0.3082699775695801,0.08355394005775452,0.9842182397842407,0.08917385339736938,0.8958387970924377,-0.7712780237197876,0.28608161211013794,0.04458421468734741,1.0488002300262451,0.05113941431045532,0.9409194588661194,-0.8459988236427307,0.27350157499313354,0.045534878969192505,0.9752061367034912,0.03646659851074219,0.9287710189819336,-0.8275926113128662,0.2815342843532562,0.062437474727630615,0.9581825137138367,0.048156023025512695,0.9124318361282349,-0.7796637415885925,0.5936886668205261,0.24774415791034698,-0.005092247389256954,0.5902957320213318,0.41777628660202026,0.004786147736012936,0.5855562686920166,0.5757416486740112,-0.4542296230792999,0.5825287103652954,0.739352822303772,-0.3927583396434784,0.851763904094696,0.5758353471755981,-0.30354538559913635,0.8471607565879822,0.6097899675369263,-0.16376180946826935,0.870674729347229,0.5146865248680115,-0.2895893156528473,0.8612785935401917,0.5443741083145142,-0.14064888656139374,0.96922767162323,0.6531389355659485,-0.35064697265625,0.9663698673248291,0.6470907926559448,-0.2070547342300415
Supta_matsyendrasana,0.09475657343864441,0.20473600924015045,-0.07300606369972229,0.07760223746299744,0.22802230715751648,-0.05325805023312569,0.07763969898223877,0.23034003376960754,-0.053784191608428955,0.07767534255981445,0.2323826551437378,-0.05382491648197174,0.07620158046483994,0.2446272373199463,-0.08873514831066132,0.07563573122024536,0.2643702030181885,-0.08923953771591187,0.07511928677558899,0.2857169210910797,-0.0896550789475441,0.08269047737121582,0.31239116191864014,0.05957716330885887,0.08035945892333984,0.378865510225296,-0.09818875044584274,0.11146020889282227,0.23614725470542908,-0.022964468225836754,0.10980993509292603,0.27100950479507446,-0.07227133214473724,0.17911645770072937,0.3339122533798218,0.1277032345533371,0.15219557285308838,0.5359896421432495,-0.10698828846216202,0.2407025396823883,0.2985647916793823,0.396340548992157,0.16110199689865112,0.6860561370849609,-0.4320555627346039,0.2872799038887024,0.25664782524108887,0.6289135813713074,0.11538952589035034,0.8318496942520142,-0.7318626046180725,0.29578304290771484,0.25437110662460327,0.6695635914802551,0.09714731574058533,0.9163336753845215,-0.796733558177948,0.2936049997806549,0.24614527821540833,0.6184857487678528,0.09031131863594055,0.8925492167472839,-0.7792868614196777,0.2714335024356842,0.24548374116420746,0.6141840219497681,0.09909531474113464,0.8510775566101074,-0.736626148223877,0.41411495208740234,0.23665472865104675,0.03657877445220947,0.4114156663417816,0.4292295277118683,-0.03692617639899254,0.4978519082069397,0.2516822814941406,-0.33850154280662537,0.6474297642707825,0.4974752962589264,-0.06837315857410431,0.7381114959716797,0.36237531900405884,-0.406404972076416,0.8759862184524536,0.5794490575790405,-0.11205234378576279,0.7433358430862427,0.3834252953529358,-0.4195183217525482,0.8960336446762085,0.565567135810852,-0.11963555216789246,0.8539170026779175,0.45241618156433105,-0.5454176664352417,0.9710429906845093,0.5865156650543213,-0.2597551643848419
Supta_matsyendrasana,0.8753770589828491,0.37942081689834595,-0.09817422926425934,0.8932884335517883,0.4130514860153198,-0.10341473668813705,0.8936821818351746,0.4266291856765747,-0.10372502356767654,0.8940592408180237,0.44141095876693726,-0.10374194383621216,0.8930160403251648,0.3958553969860077,-0.05535007640719414,0.8934399485588074,0.39435040950775146,-0.05597507208585739,0.8943796157836914,0.3923792839050293,-0.056153830140829086,0.8862350583076477,0.50357586145401,-0.09568480402231216,0.8840736746788025,0.4407210350036621,0.12456315755844116,0.8533796072006226,0.4151575267314911,-0.090357206761837,0.8545162677764893,0.3865044116973877,-0.03028195910155773,0.7682347297668457,0.6486721038818359,-0.15019911527633667,0.7436202168464661,0.3766803443431854,0.2589746415615082,0.6793085932731628,0.6568289399147034,-0.3563416600227356,0.6380411386489868,0.3748500347137451,0.31424951553344727,0.5936779975891113,0.5957348942756653,-0.4806981086730957,0.5422071218490601,0.34914568066596985,0.2939731478691101,0.5535423755645752,0.6147916913032532,-0.5165233016014099,0.5267395377159119,0.34820395708084106,0.30541491508483887,0.5503695607185364,0.5973389744758606,-0.5187340378761292,0.5276199579238892,0.345000684261322,0.25588738918304443,0.560052216053009,0.5851162672042847,-0.4795578420162201,0.529299795627594,0.34545761346817017,0.2725476622581482,0.4673164486885071,0.4669171869754791,-0.0905560776591301,0.46170708537101746,0.34360790252685547,0.09045565128326416,0.5114027857780457,0.6105359196662903,-0.6282451748847961,0.5282642841339111,0.520018458366394,-0.32412955164909363,0.6485387086868286,0.8933632373809814,-1.2122392654418945,0.5981304049491882,0.6049222946166992,-0.5104691982269287,0.6363674402236938,0.8884527683258057,-1.278272271156311,0.5813391208648682,0.5759196281433105,-0.529723048210144,0.7884474992752075,0.8936846852302551,-1.4035357236862183,0.7135264873504639,0.6932821273803711,-0.5923969745635986
Supta_matsyendrasana,0.9091127514839172,0.12072645127773285,-0.16558955609798431,0.9289538860321045,0.1651252657175064,-0.17929571866989136,0.929761528968811,0.18018265068531036,-0.17967793345451355,0.9301262497901917,0.19292131066322327,-0.1796848326921463,0.926080584526062,0.15257008373737335,-0.14819002151489258,0.9251453280448914,0.15786321461200714,-0.14892245829105377,0.9245345592498779,0.16268102824687958,-0.1492791473865509,0.9186103343963623,0.2633238136768341,-0.17073895037174225,0.9149658679962158,0.2225762903690338,-0.02500489167869091,0.8832213878631592,0.16732293367385864,-0.15424999594688416,0.8787431716918945,0.14068518579006195,-0.11604955792427063,0.8201383948326111,0.49196866154670715,-0.12891529500484467,0.7715498208999634,0.15223874151706696,0.0548994354903698,0.8610793352127075,0.8046589493751526,-0.32015159726142883,0.7434551119804382,0.16980527341365814,0.3660629391670227,0.8576242327690125,1.131309986114502,-0.586139440536499,0.7646316885948181,0.12843680381774902,0.6656116843223572,0.8623791337013245,1.2525358200073242,-0.6292762756347656,0.7693579792976379,0.1049766093492508,0.7026199698448181,0.8611217141151428,1.2416598796844482,-0.6637927293777466,0.7753800749778748,0.10384951531887054,0.6522656679153442,0.8515468239784241,1.1911942958831787,-0.6075140237808228,0.7714123725891113,0.12017709016799927,0.6480128169059753,0.44075751304626465,0.47481852769851685,-0.005394958425313234,0.4316977262496948,0.1547146737575531,0.005205968860536814,0.3758205771446228,0.8390069007873535,-0.2841476798057556,0.37419068813323975,0.6131706237792969,-0.45831552147865295,0.05536350607872009,0.8610869646072388,-0.19250540435314178,0.056343287229537964,0.745663583278656,-0.3526374399662018,0.036727190017700195,0.8181957006454468,-0.18921144306659698,0.03483700752258301,0.7305524349212646,-0.3406675457954407,-0.06809830665588379,0.8732324838638306,-0.35337430238723755,-0.06943202018737793,0.8004856705665588,-0.47203192114830017
Supta_matsyendrasana,0.5762526988983154,0.6724166870117188,-0.4593818187713623,0.5706219673156738,0.7202268838882446,-0.47113344073295593,0.5634198784828186,0.7272221446037292,-0.47164982557296753,0.5563355088233948,0.7339056134223938,-0.4715670049190521,0.5814815759658813,0.7154820561408997,-0.4447762966156006,0.5838178396224976,0.717576801776886,-0.4455333352088928,0.5862756967544556,0.7200616598129272,-0.44580399990081787,0.5203579068183899,0.7586030960083008,-0.44667449593544006,0.5642451047897339,0.7280128002166748,-0.32328134775161743,0.5532560348510742,0.6518398523330688,-0.43930548429489136,0.5680566430091858,0.6454190015792847,-0.40740472078323364,0.4086076617240906,0.7007163166999817,-0.33714938163757324,0.6006242036819458,0.6184962391853333,-0.29853716492652893,0.25079870223999023,0.7627911567687988,-0.3356055021286011,0.7506268620491028,0.7039394378662109,-0.3383476436138153,0.09774699807167053,0.7935592532157898,-0.4209282100200653,0.9067202806472778,0.7596836090087891,-0.4094439744949341,0.0593489408493042,0.8043327927589417,-0.4253581464290619,0.9530063271522522,0.7818728089332581,-0.44024208188056946,0.04981454834342003,0.7993220090866089,-0.4872584640979767,0.9637195467948914,0.7931344509124756,-0.47853314876556396,0.06429421901702881,0.7893176078796387,-0.44691431522369385,0.9437726736068726,0.7793257236480713,-0.438602089881897,0.38246244192123413,0.280017614364624,0.09951163083314896,0.4175693690776825,0.11349926888942719,-0.09998999536037445,0.22167478501796722,0.5074149370193481,0.20749005675315857,0.21979102492332458,0.37935593724250793,-0.20239172875881195,0.2638322710990906,0.22745279967784882,0.40987059473991394,0.26017606258392334,0.1563159078359604,0.2240237295627594,0.28987783193588257,0.19427314400672913,0.42794281244277954,0.2897529602050781,0.12934158742427826,0.277654767036438,0.22579839825630188,0.2086292803287506,0.4508017897605896,0.23957860469818115,0.1540205180644989,0.3654571771621704
Supta_matsyendrasana,0.8655222654342651,0.10632295906543732,-0.023413872346282005,0.8837793469429016,0.1311623454093933,-0.05129440501332283,0.8839568495750427,0.13938383758068085,-0.051712993532419205,0.8841015100479126,0.146675243973732,-0.05172250419855118,0.8844032883644104,0.12810228765010834,-0.01245051994919777,0.8848994970321655,0.13344453275203705,-0.013022515922784805,0.8854671716690063,0.13780437409877777,-0.013131333515048027,0.8798278570175171,0.20139141380786896,-0.10502120852470398,0.8788776993751526,0.18421387672424316,0.07457637786865234,0.8440818786621094,0.13701952993869781,-0.03588056564331055,0.8433763980865479,0.1255369633436203,0.011903060600161552,0.7933239936828613,0.3831382989883423,-0.12821081280708313,0.7522050142288208,0.10727047920227051,0.12164431065320969,0.8225623369216919,0.6195077896118164,-0.40867429971694946,0.7340793609619141,0.12008526176214218,0.3798210918903351,0.8642520904541016,0.8502212166786194,-0.7805888652801514,0.7409698963165283,0.08066344261169434,0.6443576812744141,0.8873888254165649,0.9645187258720398,-0.8505141735076904,0.7419647574424744,0.06980098783969879,0.6742858290672302,0.8719022870063782,0.9637382626533508,-0.877983808517456,0.7494463920593262,0.0741996020078659,0.6261783242225647,0.8554703593254089,0.9164576530456543,-0.8017234802246094,0.746849775314331,0.07846876978874207,0.6246801614761353,0.43699657917022705,0.3542318344116211,0.006833735853433609,0.42867374420166016,0.11777214705944061,-0.006860054563730955,0.4429439604282379,0.6675609350204468,-0.36190417408943176,0.4396018981933594,0.43658900260925293,-0.4350377917289734,0.13015121221542358,0.6151447296142578,-0.32776984572410583,0.11561713367700577,0.5301029682159424,-0.4172366261482239,0.09723871946334839,0.577962338924408,-0.331187903881073,0.08370062708854675,0.5029013156890869,-0.4166199266910553,-8.448958396911621e-05,0.6248970031738281,-0.5184204578399658,-0.008528381586074829,0.6070588827133179,-0.5723351240158081
Supta_matsyendrasana,0.8864578008651733,0.16381078958511353,-0.055759016424417496,0.903807520866394,0.2091134488582611,-0.07932091504335403,0.903955340385437,0.2225271761417389,-0.07984673976898193,0.9041390419006348,0.23434220254421234,-0.07967524230480194,0.9039227962493896,0.1943291574716568,-0.037566639482975006,0.9042526483535767,0.19763138890266418,-0.03822353854775429,0.904831051826477,0.20049908757209778,-0.038412075489759445,0.8995635509490967,0.31074556708335876,-0.1392800360918045,0.8987337350845337,0.2702484130859375,0.05097145587205887,0.8637451529502869,0.1991850584745407,-0.07286140322685242,0.8647283315658569,0.1738499104976654,-0.021896645426750183,0.8237190842628479,0.45223334431648254,-0.19543182849884033,0.7951189875602722,0.2328292429447174,0.13197290897369385,0.8476113080978394,0.6688494682312012,-0.577800452709198,0.7867311239242554,0.18874026834964752,0.4900381565093994,0.9218140840530396,0.8616681694984436,-0.985501229763031,0.800926923751831,0.12441153824329376,0.870410144329071,0.9403736591339111,0.9298063516616821,-1.0596708059310913,0.8160356283187866,0.08478215336799622,0.9239179491996765,0.9430327415466309,0.9347830414772034,-1.0649807453155518,0.8192175626754761,0.09647702425718307,0.8883536458015442,0.9350864887237549,0.9016554355621338,-0.9983726143836975,0.8108626008033752,0.11137519776821136,0.8610007166862488,0.5112080574035645,0.32982301712036133,-0.0494026243686676,0.5182138681411743,0.1335250288248062,0.04934003949165344,0.3183644115924835,0.4745498597621918,-0.07715100795030594,0.460209459066391,0.5694772601127625,-0.23517155647277832,0.0949174165725708,0.4650629162788391,-0.020076988264918327,0.3375958800315857,0.2939721941947937,-0.026644345372915268,0.06816017627716064,0.40395811200141907,-0.02076706662774086,0.33044928312301636,0.21068887412548065,-0.004671604372560978,0.01759430766105652,0.5678080320358276,-0.1490803062915802,0.2761511206626892,0.3386136293411255,-0.02970229461789131
